x,y,tam
43724437,446537604,139
43658271,446611682,139
43678066,446612326,139
43678066,446612326,139
43678066,446612326,139
43678066,446612326,139
43678066,446612326,139
43678066,446612326,139
43678066,446612326,139
43678066,446612326,139
43678066,446612326,139
43678066,446612326,139
43619831,446610589,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43643880,446639668,139
43658188,446652338,139
43658188,446652338,139
43658188,446652338,139
43658188,446652338,139
43683330,446612262,139
43609470,446620536,139
43604722,446630019,139
43604722,446630019,139
43619291,446639296,139
43619291,446639296,139
43619291,446639296,139
43619291,446639296,139
43619291,446639296,139
43619291,446639296,139
43619291,446639296,139
43618273,446651059,139
43588605,446354495,139
43588605,446354495,139
43594894,446354010,139
43581206,446364627,139
43586862,446372764,139
43579409,446342746,139
43579409,446342746,139
43579409,446342746,139
43579409,446342746,139
43579409,446342746,139
43601837,446336333,139
43594245,446332907,139
43594245,446332907,139
43594245,446332907,139
43594245,446332907,139
43594245,446332907,139
43594245,446332907,139
43594245,446332907,139
43594245,446332907,139
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43674560,446564487,140
43705487,446531659,140
43705487,446531659,140
43705487,446531659,140
43705487,446531659,140
43717163,446533700,140
43717163,446533700,140
43568837,446321070,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43658271,446611682,140
43682455,446650942,140
43682455,446650942,140
43678066,446612326,140
43678066,446612326,140
43678066,446612326,140
43618897,446599469,140
43633717,446639792,140
43658188,446652338,140
43683330,446612262,140
43683330,446612262,140
43683330,446612262,140
43683330,446612262,140
43605390,446620312,140
43604722,446630019,140
43604722,446630019,140
43604722,446630019,140
43604722,446630019,140
43653887,446631020,140
43653887,446631020,140
43653887,446631020,140
43653887,446631020,140
43659250,446630766,140
43659250,446630766,140
43597771,446366189,140
43599732,446364678,140
43589910,446359237,140
43586862,446372764,140
43579409,446342746,140
43579409,446342746,140
43579409,446342746,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43594245,446332907,140
43696665,446537425,141
43696665,446537425,141
43697981,446579649,141
43697981,446579649,141
43697981,446579649,141
43697981,446579649,141
43705487,446531659,141
43705487,446531659,141
43705487,446531659,141
43705487,446531659,141
43705487,446531659,141
43568837,446321070,141
43658271,446611682,141
43618897,446599469,141
43618897,446599469,141
43618897,446599469,141
43618897,446599469,141
43644511,446611688,141
43644511,446611688,141
43643880,446639668,141
43643880,446639668,141
43643880,446639668,141
43643880,446639668,141
43658188,446652338,141
43658188,446652338,141
43604722,446630019,141
43604722,446630019,141
43604722,446630019,141
43607512,446639792,141
43653646,446611598,141
43653646,446611598,141
43653646,446611598,141
43653646,446611598,141
43653646,446611598,141
43653646,446611598,141
43653646,446611598,141
43659250,446630766,141
43582353,446356075,141
43582353,446356075,141
43582353,446356075,141
43582353,446356075,141
43584720,446362593,141
43579409,446342746,141
43579409,446342746,141
43581105,446362299,141
43586013,446328706,141
43586013,446328706,141
43611185,446343282,141
43611185,446343282,141
43611185,446343282,141
43611185,446343282,141
43611185,446343282,141
43611185,446343282,141
43611185,446343282,141
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43701346,446538836,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43678767,446557348,142
43705487,446531659,142
43705487,446531659,142
43705487,446531659,142
43658271,446611682,142
43658271,446611682,142
43658271,446611682,142
43658271,446611682,142
43658271,446611682,142
43658271,446611682,142
43658271,446611682,142
43679045,446652767,142
43679045,446652767,142
43605478,446610633,142
43605478,446610633,142
43605478,446610633,142
43605478,446610633,142
43618897,446599469,142
43618897,446599469,142
43618897,446599469,142
43618897,446599469,142
43618897,446599469,142
43628124,446651025,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43628876,446611094,142
43644511,446611688,142
43644511,446611688,142
43644511,446611688,142
43644511,446611688,142
43644511,446611688,142
43644511,446611688,142
43644511,446611688,142
43644511,446611688,142
43644511,446611688,142
43644511,446611688,142
43644511,446611688,142
43643880,446639668,142
43643880,446639668,142
43643880,446639668,142
43643880,446639668,142
43609470,446620536,142
43609470,446620536,142
43609470,446620536,142
43604722,446630019,142
43604722,446630019,142
43604722,446630019,142
43604722,446630019,142
43604722,446630019,142
43607512,446639792,142
43629053,446630353,142
43629053,446630353,142
43629053,446630353,142
43629053,446630353,142
43653646,446611598,142
43653646,446611598,142
43680264,446622115,142
43629783,446599722,142
43601925,446360507,142
43584720,446362593,142
43583027,446370493,142
43576085,446372435,142
43578475,446359492,142
43594245,446332907,142
43594245,446332907,142
43594245,446332907,142
43594245,446332907,142
43611185,446343282,142
43701346,446538836,143
43701346,446538836,143
43701346,446538836,143
43701346,446538836,143
43701346,446538836,143
43701346,446538836,143
43568837,446321070,143
43658271,446611682,143
43618897,446599469,143
43618897,446599469,143
43618897,446599469,143
43628232,446621001,143
43628232,446621001,143
43628232,446621001,143
43628232,446621001,143
43628232,446621001,143
43628232,446621001,143
43628536,446639691,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43644511,446611688,143
43683330,446612262,143
43683330,446612262,143
43683330,446612262,143
43683330,446612262,143
43683330,446612262,143
43683330,446612262,143
43604722,446630019,143
43604722,446630019,143
43604722,446630019,143
43607512,446639792,143
43607512,446639792,143
43607512,446639792,143
43607512,446639792,143
43618273,446651059,143
43618273,446651059,143
43634272,446610929,143
43629053,446630353,143
43629053,446630353,143
43629053,446630353,143
43653646,446611598,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43658762,446621292,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43653887,446631020,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43680264,446622115,143
43659250,446630766,143
43659250,446630766,143
43659250,446630766,143
43658739,446601483,143
43658739,446601483,143
43658739,446601483,143
43591744,446356626,143
43591744,446356626,143
43601925,446360507,143
43582353,446356075,143
43578475,446359492,143
43579552,446376452,143
43589195,446371740,143
43579409,446342746,143
43579409,446342746,143
43579409,446342746,143
43594245,446332907,143
43594245,446332907,143
43586013,446328706,143
43586013,446328706,143
43586013,446328706,143
43586013,446328706,143
43701346,446538836,144
43658271,446611682,144
43679045,446652767,144
43679045,446652767,144
43679045,446652767,144
43679045,446652767,144
43679045,446652767,144
43679045,446652767,144
43679045,446652767,144
43679045,446652767,144
43680267,446640880,144
43680267,446640880,144
43680267,446640880,144
43680267,446640880,144
43628876,446611094,144
43628232,446621001,144
43628232,446621001,144
43628232,446621001,144
43628232,446621001,144
43628232,446621001,144
43628232,446621001,144
43628232,446621001,144
43628232,446621001,144
43628232,446621001,144
43628232,446621001,144
43644511,446611688,144
43644511,446611688,144
43644511,446611688,144
43644511,446611688,144
43644511,446611688,144
43609470,446620536,144
43609470,446620536,144
43604722,446630019,144
43604722,446630019,144
43604722,446630019,144
43604722,446630019,144
43604722,446630019,144
43658762,446621292,144
43653887,446631020,144
43680264,446622115,144
43680264,446622115,144
43680264,446622115,144
43680264,446622115,144
43680264,446622115,144
43680264,446622115,144
43680264,446622115,144
43659250,446630766,144
43659250,446630766,144
43659250,446630766,144
43658739,446601483,144
43658739,446601483,144
43658739,446601483,144
43601925,446360507,144
43589953,446366671,144
43579409,446342746,144
43579409,446342746,144
43571303,446361763,144
43594245,446332907,144
43594245,446332907,144
43594245,446332907,144
43594245,446332907,144
43574440,446331604,144
43611185,446343282,144
43611185,446343282,144
43701346,446538836,145
43697425,446578194,145
43697425,446578194,145
43697425,446578194,145
43697425,446578194,145
43577430,446324890,145
43577430,446324890,145
43577430,446324890,145
43577430,446324890,145
43658271,446611682,145
43658271,446611682,145
43658271,446611682,145
43658271,446611682,145
43658271,446611682,145
43658271,446611682,145
43605478,446610633,145
43605478,446610633,145
43605478,446610633,145
43618897,446599469,145
43618897,446599469,145
43618897,446599469,145
43618897,446599469,145
43619831,446610589,145
43628232,446621001,145
43628232,446621001,145
43628232,446621001,145
43628232,446621001,145
43628232,446621001,145
43628232,446621001,145
43644511,446611688,145
43644511,446611688,145
43644511,446611688,145
43644511,446611688,145
43644511,446611688,145
43644511,446611688,145
43643880,446639668,145
43643880,446639668,145
43609630,446649967,145
43609630,446649967,145
43609630,446649967,145
43609470,446620536,145
43604722,446630019,145
