x,y,tam
43544012,446468200,69
43544012,446468200,69
43544012,446468200,69
43544012,446468200,69
43544012,446468200,69
43544012,446468200,69
43544012,446468200,69
43542759,446487917,69
43542759,446487917,69
43542759,446487917,69
43542759,446487917,69
43542759,446487917,69
43542759,446487917,69
43542759,446487917,69
43542759,446487917,69
43548890,446479311,69
43544753,446483576,69
43544753,446483576,69
43544753,446483576,69
43544753,446483576,69
43544753,446483576,69
43544753,446483576,69
43544753,446483576,69
43543731,446512331,69
43543731,446512331,69
43543731,446512331,69
43543731,446512331,69
43543731,446512331,69
43543731,446512331,69
43543731,446512331,69
43543731,446512331,69
43543731,446512331,69
43543731,446512331,69
43545457,446512091,69
43547071,446511978,69
43547071,446511978,69
43547071,446511978,69
43547071,446511978,69
43547071,446511978,69
43547071,446511978,69
43547071,446511978,69
43547071,446511978,69
43547071,446511978,69
43547071,446511978,69
43548765,446511913,69
43548765,446511913,69
43548765,446511913,69
43548765,446511913,69
43548765,446511913,69
43548765,446511913,69
43548765,446511913,69
43548765,446511913,69
43553301,446464714,69
43553301,446464714,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43549984,446474701,69
43551352,446481963,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549314,446497013,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43549649,446503060,69
43477850,446470167,69
43515714,446471268,69
43543396,446501908,69
43543396,446501908,69
43543396,446501908,69
43543396,446501908,69
43543396,446501908,69
43543396,446501908,69
43543396,446501908,69
43543396,446501908,69
43543901,446453351,69
43543901,446453351,69
43543901,446453351,69
43543901,446453351,69
43543901,446453351,69
43543901,446453351,69
43543901,446453351,69
43543901,446453351,69
43543901,446453351,69
43543901,446453351,69
43519781,446447222,70
43518036,446439997,70
43518036,446439997,70
43527246,446442152,70
43521481,446477412,70
43521481,446477412,70
43521481,446477412,70
43521481,446477412,70
43522404,446481547,70
43522404,446481547,70
43522404,446481547,70
43522404,446481547,70
43522404,446481547,70
43522404,446481547,70
43522404,446481547,70
43522404,446481547,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43522411,446496659,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43521936,446495212,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43527930,446493160,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43530117,446498111,70
43516815,446516459,70
43516815,446516459,70
43516815,446516459,70
43516815,446516459,70
43516815,446516459,70
43516815,446516459,70
43516815,446516459,70
43516815,446516459,70
43524895,446516196,70
43524895,446516196,70
43524895,446516196,70
43524895,446516196,70
43524895,446516196,70
43524895,446516196,70
43524895,446516196,70
43527105,446516230,70
43527105,446516230,70
43527105,446516230,70
43527105,446516230,70
43527105,446516230,70
43527105,446516230,70
43527105,446516230,70
43527105,446516230,70
43527105,446516230,70
43527105,446516230,70
43531656,446515954,70
43531656,446515954,70
43531656,446515954,70
43531656,446515954,70
43531656,446515954,70
43488763,446469025,70
43497498,446464930,70
43497498,446464930,70
43497498,446464930,70
43497498,446464930,70
43497498,446464930,70
43497498,446464930,70
43497498,446464930,70
43497498,446464930,70
43494141,446467760,70
43494141,446467760,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43500689,446461591,70
43501975,446460964,70
43501975,446460964,70
43501975,446460964,70
43501975,446460964,70
43501975,446460964,70
43501975,446460964,70
43501975,446460964,70
43501975,446460964,70
43508570,446512507,70
43508570,446512507,70
43508918,446464592,70
43508918,446464592,70
43508918,446464592,70
43508918,446464592,70
43516450,446463296,70
43516450,446463296,70
43516450,446463296,70
43516450,446463296,70
43515286,446479951,70
43515286,446479951,70
43515286,446479951,70
43515286,446479951,70
43515286,446479951,70
43515286,446479951,70
43515286,446479951,70
43515286,446479951,70
43512731,446478335,70
43512043,446472479,70
43512043,446472479,70
43516465,446501203,70
43512640,446507036,70
43512640,446507036,70
43512640,446507036,70
43512640,446507036,70
43512640,446507036,70
43512640,446507036,70
43512640,446507036,70
43512640,446507036,70
43504570,446514768,70
43504570,446514768,70
43504570,446514768,70
43504570,446514768,70
43505356,446516584,70
43505356,446516584,70
43505356,446516584,70
43505356,446516584,70
43505356,446516584,70
43505356,446516584,70
43505356,446516584,70
43505356,446516584,70
43513176,446516261,70
43513176,446516261,70
43513176,446516261,70
43513176,446516261,70
43513176,446516261,70
43513176,446516261,70
43513176,446516261,70
43513176,446516261,70
43513176,446516261,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43517383,446509585,70
43515033,446510648,70
43515033,446510648,70
43515033,446510648,70
43515033,446510648,70
43515033,446510648,70
43515033,446510648,70
43515033,446510648,70
43515033,446510648,70
43529321,446433870,70
43529321,446433870,70
43529321,446433870,70
43529321,446433870,70
43529321,446433870,70
43529321,446433870,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43531430,446421576,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536648,446423239,70
43536772,446421847,70
43536772,446421847,70
43534080,446436681,70
43534080,446436681,70
43534080,446436681,70
43534080,446436681,70
43534080,446436681,70
43536695,446456591,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43532167,446462209,70
43537420,446488357,70
43537420,446488357,70
43537420,446488357,70
43537420,446488357,70
43537420,446488357,70
43537420,446488357,70
43530388,446512757,70
43530388,446512757,70
43530388,446512757,70
43530388,446512757,70
43530388,446512757,70
43530388,446512757,70
43530388,446512757,70
43530388,446512757,70
43530388,446512757,70
43530388,446512757,70
43531922,446512631,70
43531922,446512631,70
43531922,446512631,70
43531922,446512631,70
43531922,446512631,70
43531922,446512631,70
43531922,446512631,70
43531922,446512631,70
43531922,446512631,70
43531922,446512631,70
43539336,446514872,70
43539336,446514872,70
43539336,446514872,70
43539336,446514872,70
43539336,446514872,70
43542177,446447411,70
43542177,446447411,70
43542177,446447411,70
43542177,446447411,70
43542177,446447411,70
43542177,446447411,70
43542177,446447411,70
43542177,446447411,70
43549657,446443838,70
43549657,446443838,70
43549657,446443838,70
43549657,446443838,70
43549657,446443838,70
43549657,446443838,70
43549657,446443838,70
43549657,446443838,70
43539248,446469417,70
43539248,446469417,70
43539248,446469417,70
43539248,446469417,70
43539248,446469417,70
43539248,446469417,70
43539248,446469417,70
43539248,446469417,70
43540724,446476836,70
43540724,446476836,70
43540724,446476836,70
43540724,446476836,70
43540724,446476836,70
43540724,446476836,70
43540724,446476836,70
43540724,446476836,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43543336,446472059,70
43547518,446479676,70
43541480,446484556,70
43541480,446484556,70
43541480,446484556,70
43541480,446484556,70
43541480,446484556,70
43541480,446484556,70
43541480,446484556,70
43541480,446484556,70
43544682,446495377,70
43544682,446495377,70
43544682,446495377,70
43544682,446495377,70
43544682,446495377,70
43544682,446495377,70
43544682,446495377,70
43544682,446495377,70
43545457,446512091,70
43545457,446512091,70
43545457,446512091,70
43545457,446512091,70
43545457,446512091,70
43545457,446512091,70
43545457,446512091,70
43545457,446512091,70
43548391,446451413,70
43548391,446451413,70
43554349,446457749,70
43554349,446457749,70
43554349,446457749,70
43554349,446457749,70
43554349,446457749,70
43554349,446457749,70
43554349,446457749,70
43554349,446457749,70
43554844,446459934,70
43554844,446459934,70
43554844,446459934,70
43554844,446459934,70
43554844,446459934,70
43554844,446459934,70
43554844,446459934,70
43554844,446459934,70
43551195,446458537,70
43551195,446458537,70
43551195,446458537,70
43551195,446458537,70
43551195,446458537,70
43551195,446458537,70
43551195,446458537,70
43551195,446458537,70
43551691,446460632,70
43551691,446460632,70
43551691,446460632,70
43551691,446460632,70
43553301,446464714,70
43549649,446503060,70
43549649,446503060,70
43546816,446508832,70
43546816,446508832,70
43502362,446473757,70
43502362,446473757,70
43502362,446473757,70
43506068,446477329,70
43506068,446477329,70
43506068,446477329,70
43506068,446477329,70
43543396,446501908,70
43543396,446501908,70
43543396,446501908,70
43543396,446501908,70
43543396,446501908,70
43543396,446501908,70
43543396,446501908,70
43543396,446501908,70
43529819,446468631,70
